74,736085011937,65,ATRO OFTENO FRASCO SOLUCION OFTALMICO 15 ML 1%,ATROPINA,FRASCO SOLUCION OFTALMICO 15 ML 1%,FRASCO,15,MILILITROS,SOLUCIÓN OFTÁLMICA,0.01,10,29.78,29.78,0,SOPHIA,0,,49956,IV,LABORATORIOS SOPHIA S.A. DE C.V.,MEXICO,IX,223.06,P
75,7501046426975,201,IMURAN CAJA CON 25 TABLETAS 50 MG,AZATIOPRINA,CAJA CON 25 TABLETAS 50 MG,CAJA,25,MILIGRAMOS,TABLETAS,50MG,10,829.76,829.76,0,VARIOS,0,,69062,IV,EXCELLA GMBH,ALEMANIA,III,953.75,P
76,785118753757,720,AZIBIOT CAJA CON 3 TABLETAS 500 MG,AZITROMICINA DIHIDRATADA,CAJA CON 3 TABLETAS 500 MG,CAJA,3,MILIGRAMOS,TABLETAS,500MG,10,182.7,182.7,0,SEVI,0,,350M2002,IV,MAVI FARMACEUTICA S.A. DE C.V.,MEXICO,IX,210,N
77,7501258205733,721,AZITROMICINA FRASCO SUSPENSION 15 ML 600 MG SERRAL,AZITROMICINA DIHIDRATADA,FRASCO SOLUCION 15 ML 600 MG,FRASCO,15,MILIGRAMOS,SUSPENSIÓN,600MG,10,72.08,72.08,0,SEVI,0,,451M2002,IV,LABORATORIOS RUSSEK. S. DE R.L. DE C.V.,MEXICO,IX,360.4,N
78,7501088507915,703,KOPTIN FRASCO SUSPENSION 22.5ML 900 MG,AZITROMICINA DIHIDRATADA,FRASCO SUSPENSION 22.5 ML 900 MG,FRASCO,22.5,MILIGRAMOS,SUSPENSIÓN,900MG,10,168.39,168.39,0,DIESBA/NORVENT,0,,342M2002,IV,PRODUCTOS FARMACEUTICOS S.A. DE C.V.,MEXICO,IX,282.72,P
79,7501124810115,29,SIMULECT CAJA 2 AMPULAS 5ML 20 MG,BASILIXIMAB,CAJA 2 AMPULAS 5ML 20 MG,CAJA,2,MILIGRAMOS,FRASCO AMPULA,20MG,10,7154.12,7154.12,0,NOVARTIS,0,,352M98,IV,NOVARTIS PHARMA STEIN AG,SUIZA,IV,35770.61,P
80,785118752705,433,ARTROBEN FRASCO NEBULIZADOR 30 ML 0.15 G,BENCIDAMINA CLORHIDRATO,FRASCO NEBULIZADOR 30 ML 0.15 G,FRASCO,30,GRAMOS,SOLUCIÓN NEBULIZADOR,0.15G,10,66,66,0,SEVI,0,,489M2003,VI,MAVI FARMACEUTICA S.A. DE C.V.,MEXICO,IX,110,N
81,7501349015074,724,BENCELIN CAJA CON FRASCO AMPULA LIOFILIZADO 1.200.000 UI,BENCILPENICILINA BENZATINICA,CAJA CON FRASCO AMPULA LIOFILIZADO 1.200.000 UI,FRASCO,1,UNIDADES,FRASCO ÁMPULA,1.200.000UI,10,40.02,40.02,0,SEVI,0,,46746,IV,LABORATORIOS PISA S.A. DE C.V.,MEXICO,IX,46,N
82,7501349025080,725,BENCILPENICILINA BENZATINICA-BENCILPENICILINA PROCAINICA-BENCILPENICILINA CRISTALINA AMSA CAJA CON FRASCO AMPULA 3 ML 600.000/300.000/300.000 UI,BENCILPENICILINA BENZATINICA-BENCILPENICILINA PROCAINICA-BENCILPENICILINA CRISTALINA,CAJA CON FRASCO AMPULA 3 ML 600.000/300.000/300.000 UI,FRASCO,1,UNIDADES,FRASCO ÁMPULA,600.000/300.000/300.000UI,10,25.2,25.2,0,SEVI,0,,46745,IV,LABORATORIOS PISA S.A. DE C.V.,MEXICO,IX,56,N
83,7501123012008,697,ANAPENIL 400.000 U FRASCO AMPULA 2ML 300.000/100.000 U,BENCILPENICILINA CLEMIZOL-BENCILPENICILINA SODICA CRISTALINA,FRASCO AMPULA 2 ML 300.000/100.000 U,CAJA,1,UNIDADES,FRASCO ÁMPULA,300.000/100.000U,10,10.72,10.72,0,GROSSMAN,0,,46827,IV,LABOTARORIOS SERVET S.A. DE C.V.,MEXICO,IX,65.86,N
84,7501123012107,696,ANAPENIL 1.000.000 U FRASCO AMPULA 3ML 800.000/200.000 U,BENCILPENICILINA CLEMIZOL-BENCILPENICILINA SODICA CRISTALINA,FRASCO AMPULA 3 ML 800.000/200.000 U,CAJA,1,UNIDADES,FRASCO ÁMPULA,800.000/200.000U,10,29.05,29.05,0,GROSSMAN,0,,46827,IV,LABORATORIOS SERVET S.A. DE C.V.,MEXICO,IX,112.64,N
85,7501349023307,698,BENCILPENICILINA AMSA CAJA CON FRASCO AMPULA 5.000.000 UI,BENCILPENICILINA SODICA,CAJA CON FRASCO AMPULA 5.000.000 UI,CAJA,1,UNIDADES,FRASCO ÁMPULA,5.000.000UI,10,12.32,12.32,0,ULTRA,0,,41120,IV,LABORATORIOS PISA S.A. DE C.V.,MEXICO,IX,56,N
86,7501349022201,726,BENCILPENICILINA SODICA CRISTALINA AMSA FRASCO AMPULA 1.000.000 UI DILUYENTE >= 2 ML,BENCILPENICILINA SODICA CRISTALINA,FRASCO AMPULA 1.000.000 UI DILUYENTE >= 2 ML,CAJA,1,UNIDADES,FRASCO ÁMPULA,1.000.000UI,10,6.1,6.1,0,SEVI,0,,41120,IV,LABORATORIOS PISA S.A. DE C.V.,MEXICO,IX,34,N
87,7502009340154,706,PENPROCILINA 400.000 U CAJA CON FRASCO AMPULA 2 ML 100.000 / 300.000 UI,BENCILPENICILINA SODICA-BENCILPENICILINA PROCAINICA,CAJA CON FRASCO AMPULA 2 ML 100.000 / 300.000 UI,CAJA,1,UNIDADES,FRASCO ÁMPULA,100.000 / 300.000 UI,10,10.94,10.94,0,VARIOS,0,,34564,IV,LABORATORIOS PISA S.A. DE C.V.,MEXICO,IX,77.06,P
88,7502009340161,707,PENPROCILINA 800.000 U CAJA CON FRASCO AMPULA  2 ML  200.000 / 600.000 UI,BENCILPENICILINA SODICA-BENCILPENICILINA PROCAINICA,CAJA CON FRASCO AMPULA 2 ML 200.000 / 600.000 UI,CAJA,1,UNIDADES,FRASCO ÁMPULA,200.000 / 600.000 UI,10,75.5,75.5,0,VARIOS,0,,34564,IV,LABORATORIOS PISA S.A. DE C.V.,MEXICO,IX,92.82,P
89,7501124810986,90,CAPENT TUBO POMADA 45 G 0.1 / 25G 100 G,BENZALCONIO CLORURO DE / OXIDO DE ZINC,TUBO POMADA 45 G 0.1 / 25G 100 G,TUBO,45,GRAMOS,POMADA,0.1 / 25 G 100G,10,68,68,16,NOVARTIS2,0,,53922,,LIFERPAL MD S.A. DE C.V.,MEXICO,IX,91.22,P
90,7501277060139,436,BENZONATATO CAJA CON 20 CAPSULAS 100 MG APOTEX,BENZONATATO,CAJA CON 20 CAPSULAS O PERLAS 100 MG,CAJA,20,MILIGRAMOS,CAPSULAS,100MG,10,89.61,89.61,0,SEVI,0,X,225M91,VI,GELCAPS EXPORTADORA DE MEXICO S.A. DE C.V.,MEXICO,IX,103,N
91,7501033957871,342,SERC CAJA CON 30 TABLETAS 24 MG,BETAHISTINA DICLORHIDRATO DE,CAJA CON 30 TABLETAS 24 MG,CAJA,30,MILIGRAMOS,TABLETAS,24MG,10,735.23,735.23,0,ABBOTT,0,,75796,IV,MYLAN LABORATORIES SAS,FRANCIA,III,845.1,P
92,7502009740916,498,ERISPAN CAJA CON 1 AMPULA 4MG / 1ML,BETAMETASONA,CAJA CON 1 AMPULA 4MG / ML,CAJA,1,MILIGRAMOS,SOLUCION INYECTABLE,4MG/ML,10,64.9,64.9,0,SEVI,0,,440M2003,IV,PRODUCTOS MAVER S.A. DE C.V.,MEXICO,IX,90,N
93,7501050623629,97,CELESTONE PEDIATRICO FRASCO SOLUCION GOTAS 60 ML 0.5MG/ML,BETAMETASONA,FRASCO SOLUCION GOTAS 60 ML 0.5 MG/ML,FRASCO,60,MILIGRAMOS,SOLUCIÓN,0.5MG/ML,10,40.73,40.73,0,SANFER,0,,62193,IV,SCHERING-PLOUGH. S.A. DE C.V.,MEXICO,IX,291,P
94,7501050610674,98,CELESTONE SOLUSPAN CAJA CON 1 AMPULA  1ML 2.71/3.0 MG,BETAMETASONA ACETATO DE-BETAMETASONA FOSFATO SODICO,CAJA CON 1 AMPULA 1 ML 2.71/3.0 MG,CAJA,1,MILIGRAMOS,ÁMPULA,2.71/3.0MG,10,279.49,279.49,0,VARIOS,0,,64063,IV,SCHERING-PLOUGH S.A. DE C.V.,MEXICO,IX,321.26,P
95,7501050611039,143,DIPROSONE TUBO CREMA 30 G 50 MG / 100 G,BETAMETASONA DIPROPIONATO DE,TUBO CREMA 30 G 50 MG / 100 G,TUBO,30,MILIGRAMOS,CREMA,50 MG / 100 G,10,224.46,224.46,0,SANFER,0,,80518,IV,SCHERING-PLOUGH S.A. DE C.V.,MEXICO,IX,258,P
96,7502001164833,485,DISON´S DEX CAJA CON 1 JERINGA 1 ML 5/2 MG,BETAMETASONA DIPROPIONATO DE/BETAMETASONA FOSFATO SODICO,CAJA CON 1 JERINGA 1 ML 5/2 MG,CAJA,1,MILIGRAMOS,AMPOLLETA,5/2MG,10,91.35,91.35,0,SEVI,0,,423M2014,IV,LABORATORIOS QUIMICA SON´S S.A. DE C.V.,MEXICO,IX,105,N
97,7501258204002,627,TAMEX  CAJA CON 10 TABLETAS 0.25/5 MG SERRAL,BETAMETASONA/LORATADINA,CAJA CON 10 TABLETAS 0.25/5 MG,CAJA,10,MILIGRAMOS,TABLETAS,0.25/5MG,10,166.17,166.17,0,SEVI,0,,212M2013,IV,PRODUCTOS MEDIX S.A. DE C.V.,MEXICO,IX,191,N
98,7502009744129,499,ERISPAN COMPUESTO FRASCO 60 ML SOLUCION  5/100 MG / 100 ML,BETAMETASONA/LORATADINA,FRASCO 60 ML JARABE PEDIATRICO 5/100 MG / 100 ML,FRASCO,60,MILIGRAMOS,SOLUCION,5/100MG/100ML,10,109.62,109.62,0,SEVI,0,,098M2010,IV,PRODUCTOS MAVER S.A. DE C.V.,MEXICO,IX,126,N
99,736085401547,87,BTX-HA OFTENO FRASCO SUSPENSION GOTAS OFTALMICAS 5 ML 2.5MG/ML,BETAXOLOL CLORHIDRATO DE,FRASCO SUSPENSION GOTAS OFTALMICAS 5 ML 2.5 MG/ML,FRASCO,5,MILIGRAMOS,SUSPENSIÓN OFTÁLMICA,2.5MG/ML,10,548.33,548.33,0,SOPHIA,0,,602M98,IV,LABORATORIOS SOPHIA S.A. DE C.V.,MEXICO,IX,630.27,P
100,7501009071808,2,AVASTIN FRASCO AMPULA 100 MG 4 ML,BEVACIZUMAB,FRASCO AMPULA 100 MG 4 ML,FRASCO,1,MILIGRAMOS,FRASCO ÁMPULA,100MG/4ML,10,1599.99,1599.99,0,ESPECIALIDAD,0,,097M2005,IV,F. HOFFMANN-LA ROCHE,SUIZA,IV,11000,P
101,7501009071815,3,AVASTIN FRASCO AMPULA 400MG 16 ML,BEVACIZUMAB,FRASCO AMPULA 400MG 16 ML,FRASCO,1,MILIGRAMOS,FRASCO ÁMPULA,400MG/16ML,10,3399.99,3399.99,0,ESPECIALIDAD,0,,097M2005,IV,ROCHE DIAGNOSTICS GMBH,ALEMANIA,III,40000,P
102,7502003389913,438,BEZAFIBRATO RAYERE CAJA CON 10 TABLETAS LIBERACION PROLONGADA 400 MG,BEZAFIBRATO,CAJA CON 10 COMPRIMIDOS O TABLETAS LIBERACION PROLONGADA 400 MG,CAJA,10,MILIGRAMOS,TABLETAS LIBERACIÓN PROLONGADA,400MG,10,156.6,156.6,0,SEVI,0,X,366M2002,IV,FARMACEUTICOS RAYERE S.A.,MEXICO,IX,180,N
103,7501537102128,445,BRUFIZA CAJA CON 30 TABLETAS 200 MG,BEZAFIBRATO,CAJA CON 30 TABLETAS 200 MG,CAJA,30,MILIGRAMOS,TABLETAS,200MG,10,91.87,91.87,0,SEVI,0,,515M97,IV,IMPORTADORA Y MANUFACTURERA BRULUART S.A.,MEXICO,IX,105.6,N
104,7502223555075,439,BILUMIV CAJA CON 28 TABLETAS 50 MG,BICALUTAMIDA,CAJA CON 28 TABLETAS 50 MG,CAJA,28,MILIGRAMOS,TABLETAS,50MG,10,1179.72,1179.72,0,SYNTHON,0,,052M2013,IV,SYNTHON HISPANIA SL,ESPAÑA,III,1356,P
105,7501384503260,219,KINEX CAJA CON 30 TABLETAS 2 MG,BIPERIDENO,CAJA CON 30 TABLETAS 2 MG,CAJA,30,MILIGRAMOS,TABLETAS,2MG,10,204.45,204.45,0,VARIOS,0,,184M2000,IV,PSICOFARMA S.A. DE C.V.,MEXICO,IX,235,P
106,7502211782483,623,SIPAROX FRASCO SUSPENSION 120 ML 1750MG/100ML,BISMUTO SUBSALICILATO,FRASCO SUSPENSION 118 ML 1750 MG/100 ML,FRASCO,120,MILIGRAMOS,SUSPENSIÓN,1750MG/100ML,10,12.9,12.9,0,SEVI,0,X,604M2003,IV,LOEFFLER SA DE CV,MEXICO,IX,129,N
107,736085401431,42,AGGLAD FRASCO SOLUCION 5 ML  0.2 %,BRIMONIDINA TARTRATO DE,FRASCO SOLUCION 5 ML 0.2 %,FRASCO,5,MILILITROS,SOLUCIÓN,0.002,10,653.04,653.04,0,SOPHIA,0,,526M2000,IV,LABORATORIOS SOPHIA S.A. DE C.V.,MEXICO,IX,750.63,P
108,7501009004561,678,LEXOTAN CAJA CON 30 TABLETAS 3 MG,BROMAZEPAM,CAJA CON 30 COMPRIMIDOS 3 MG,CAJA,30,MILIGRAMOS,TABLETAS,3MG,10,421.95,421.95,0,CONTROLADO,0,X,80663,II,PRODUCTOS ROCHE SA DE CV,MEXICO,IX,485,P
109,7501009004585,679,LEXOTAN CAJA CON 30 TABLETAS 6 MG,BROMAZEPAM,CAJA CON 30 COMPRIMIDOS 6 MG,CAJA,30,MILIGRAMOS,TABLETAS,6MG,10,480,480,0,CONTROLADO,0,X,80663,II,PRODUCTOS ROCHE SA DE CV,MEXICO,IX,785,P
110,7501825301271,574,NORMOFLEX ADULTO FRASCO SOLUCION 100 ML 160 MG,BROMHEXINA CLORHIDRATO DE,FRASCO SOLUCION 100 ML 160 MG,FRASCO,100,MILIGRAMOS,SOLUCIÓN,160MG,10,93.96,93.96,0,SEVI,0,,303M2000,VI,DEGORT´S CHEMICAL S.A. DE C.V.,MEXICO,IX,108,N
111,7501825301288,575,NORMOFLEX INFANTIL FRASCO SOLUCION 100 ML 80MG,BROMHEXINA CLORHIDRATO DE,FRASCO SOLUCION 100 ML 80 MG,FRASCO,100,MILIGRAMOS,SOLUCIÓN,80MG,10,87.43,87.43,0,SEVI,0,,303M2000,VI,DEGORT´S CHEMICAL S.A. DE C.V.,MEXICO,IX,100.5,N
112,7501293201301,297,PREPRAM CAJA CON  30 TABLETAS 20 MG,BROMHIDRATO CITALOPRAM,CAJA CON 28 TABLETAS 20 MG,CAJA,30,MILIGRAMOS,TABLETAS,20MG,10,781.54,781.54,0,VARIOS,0,X,197M2004,IV,PRODUCTOS MEDIX S.A. DE C.V.,MEXICO,IX,898.33,P
113,7501258200134,531,KRIPTISER CAJA CON 14 TABLETAS 2.5 MG SERRAL,BROMOCRIPTINA MESILATO DE,CAJA CON 14 COMPRIMIDOS 2.5 MG,CAJA,14,MILIGRAMOS,TABLETAS,2.5MG,10,60,60,0,DESCONTINUADO,0,X,443M90,IV,SERRAL S.A. DE C.V.,MEXICO,IX,118,N
114,7501037905588,112,COMBIVENT RESPIMAT CARTUCHO CON DISPOSITIVO INHALADOR 1.68MG/8.77MG/1ML 4.5ML 120 DOSIS,BROMURO DE IPRATROPIO MONOHIDRATADO EQUIVALENTE A DE BROMURO DE IPRATROPIO /SULFATO DE SALBUTAMOL EQUIVALENTE A DE SALBUTAMOL,CARTUCHO CON DISPOSITIVO INHALADOR 1.68 MG/8.77 MG/1 ML 4.5 ML 120 DOSIS,CAJA,120,MILIGRAMOS,CARTUCHO CON DISPOSITIVO INHALADOR,1.68MG/8.77MG/1ML,10,737.35,737.35,0,FARDISA,0,,261M97,IV,BOEHRINGER INGELHEIM PHARMA GMBH& CO,ALEMANIA,III,847.54,P
115,7501098621151,307,PULMICORT CAJA CON 5 FRASCOS AMPULAS 2ML SUSPENSION P/ NEBULIZAR 0.250 MG/ML,BUDESONIDA,CAJA CON 5 FRASCOS AMPULAS 2 ML SUSPENSION P/ NEBULIZAR 0.250 MG/ML,CAJA,5,MILIGRAMOS,AMPULA,0.250MG/ML,10,423.69,423.69,0,DIESBA/NORVENT,0,,001M99,IV,ASTRAZENECA L.P.,EUA,I,487,P
116,7501098600798,308,PULMICORT TURBUHALER FRASCO PRESURIZADO AEROSOL 200 DOSIS 100 MCG/DOSIS,BUDESONIDA,FRASCO PRESURIZADO AEROSOL 200 DOSIS 100 MCG/DOSIS,FRASCO,200,MICROGRAMOS,AEROSOL PRESURIZADO,100MCG/DOSIS,10,378.89,378.89,0,DIESBA,0,,590M95,IV,ASTRAZENECA AB,SUECIA,III,718,P
117,7502216934214,76,BENTABUD FRASCO SUSPENSION PULVERIZADOR NASAL 120 DOSIS  1.28 MG (64 MCG / DOSIS) 6 ML.,BUDESONIDA,FRASCO SUSPENSION PULVERIZADOR NASAL 120 DOSIS 1.28 MG (64 MCG / DOSIS) 6 ML.,FRASCO,120,MILIGRAMOS,SUSPESIÓN PULVERIZADOR,1.28MG (64MCG/DOSIS),10,459,459,0,SANDOZ,0,,179M2013,IV,LEK PHARMACEUTICALS D.D.,ESLOVENIA,III,578.07,P
118,7501098604116,367,SYMBICORT FRASCO INHALADOR TURBUHALER 60 DOSIS 320/9 MCG/DOSIS,BUDESONIDA MICRONIZADA / FORMOTEROL FUMARATO,FRASCO INHALADOR TURBUHALER 60 DOSIS 320/9 MCG/DOSIS,FRASCO,60,MICROGRAMOS,INHALADOR TURBUHALER,320/9MCG/DOSIS,10,913.5,913.5,0,CARSALAB,0,,310M2001,IV,ASTRAZENECA AB,SUECIA,III,1050,P
119,7501314704552,243,MICCIL CAJA CON 20 COMPRIMIDOS 1 MG,BUMETANIDA,CAJA CON 20 COMPRIMIDOS 1 MG,CAJA,20,MILIGRAMOS,COMPRIMIDOS,1MG,10,169.63,169.63,0,SENOSIAN IPAL,0,,86174,IV,LABORATORIOS SENOSIAIN S.A. DE C.V.,MEXICO,IX,194.98,P
120,7501050612463,690,TEMGESIC CAJA CON 10 TABLETAS SUBLINGUAL  0.2 MG,BUPRENORFINA CLORHIDRATO,CAJA CON 10 TABLETAS SUBLINGUAL 0.2 MG,CAJA,10,MILIGRAMOS,TABLETAS SUBLINGUALES,0.2MG,10,647.98,647.98,0,CONTROLADO,0,,241M91,II,SCHERING-PLOUGH S.A. DE C.V.,MEXICO,IX,744.81,P
121,7501258203425,519,HIOSCINA SERRAL CAJA CON 10 TABLETAS 10 MG,BUTILHIOSCINA BROMURO DE,CAJA CON 10 GRAGEAS 10 MG,CAJA,10,MILIGRAMOS,TABLETAS,10MG,10,104.74,104.74,0,SEVI,0,X,304M97,VI,SERRAL S.A. DE C.V.,MEXICO,IX,120.4,N
122,7501349024595,447,BUTILHIOSCINA AMSA CAJA CON 3 AMPULAS 20MG 1ML,BUTILHIOSCINA BROMURO DE,CAJA CON 3 AMPULAS 20MG 1ML,CAJA,3,MILIGRAMOS,AMPULAS,20MG,10,12,12,0,SEVI,0,,018M96,IV,LABORATORIOS PISA S.A. DE C.V.,MEXICO,IX,70,N
123,7501034605085,82,BIPASMIN N FRASCO SOLUCION GOTAS 15 ML 10 MG,BUTILHIOSCINA BROMURO DE,FRASCO SOLUCION GOTAS 15 ML 10 MG,FRASCO,15,MILIGRAMOS,SOLUCIÓN,10MG,10,115,115,0,VARIOS,0,,75921,IV,PHARMETIQUE S.A.,COLOMBIA,VIII,306.51,P
124,7501037908510,88,BUSCAPINA COMPOSITUM CAJA CON 3 AMPULAS  5ML  20 MG/ 2.5 GR,BUTILHIOSCINA BROMURO DE-METAMIZOL,CAJA CON 3 AMPULAS  5ML  20 MG/ 2.5 GR,CAJA,3,MILIGRAMOS,AMPULAS,20MG/2.5GR,10,54.43,54.43,0,VARIOS,0,,51405,IV,BOEHRINGER INGELHEIM ESPAÑA S.A.,ESPAÑA,III,419.04,P
125,7501836009746,595,PRECICOL CAJA CON 20 TABLETAS  10/500 MG,BUTILHIOSCINA BROMURO DE-PARACETAMOL,CAJA CON 20 TABLETAS O COMPRIMIDOS O GRAGEAS 10/500 MG,CAJA,20,MILIGRAMOS,TABLETAS,10/500MG,10,209.58,209.58,0,SEVI,0,X,600M2001,VI,LIFERPAL MD S.A. DE C.V.,MEXICO,IX,240.9,N
126,7502216795037,448,CABERGOLINA ULTRA CAJA CON 2 TABLETAS 0.5 MG,CABERGOLINA,CAJA CON 2 TABLETAS 0.5 MG,CAJA,2,MILIGRAMOS,TABLETAS,0.5MG,10,597.69,597.69,0,SEVI,0,,192M2009,IV,ULTRA LABORATORIOS S.A. DE C.V.,MEXICO,IX,687,N
127,5702191009026,122,DAIVOBET TUBO GEL 30GR 5MG/50MG 100G,CALCIPOTRIOL / BETAMETASONA,TUBO GEL 30GR 5MG/50MG 100G,TUBO,30,MILIGRAMOS,GEL,5/50MG,10,774.1,774.1,0,LEO PHARMA,0,,116M2012,IV,LEO PHARMACEUTICAL PRODUCTS LTD,DINAMARCA,III,942.24,P
128,7501471889314,476,DECATRIOL CAJA CON 30 CAPSULAS 0.25 MCG,CALCITRIOL,CAJA CON 30 CAPSULAS 0.25 MCG,CAJA,30,MICROGRAMOS,CÁPSULAS,0.25MCG,10,169.09,169.09,0,TECNOFARMA,0,,271M93,IV,TECNOFARMA S.A. DE C.V.,MEXICO,IX,185.82,N
129,3499320002028,350,SILKIS TUBO UNGÜENTO 30 G 0.3MG/100G,CALCITRIOL,TUBO UNGÜENTO 30 G 0.3 MG/100 G,TUBO,30,MILIGRAMOS,UNGÜENTO,0.3MG/100G,10,713.39,713.39,0,VARIOS,0,,509M2001,IV,LABORATOIRES GALDERMA,FRANCIA,III,990.82,P
130,7501349021693,451,CANDESARTAN AMSA CAJA CON 14 TABLETAS 16 MG,CANDERSARTAN CILEXETILO,CAJA CON 14 TABLETAS 16 MG,CAJA,14,MILIGRAMOS,TABLETAS,16MG,10,330.6,330.6,0,ULTRA,0,,145M2013,IV,LABORATORIOS PISA S.A. DE C.V.,MEXICO,IX,380,N
131,7502216934979,332,SAFEBUL.HID CAJA CON 28 TABLETAS 16 MG/12.5MG,CANDERSARTAN CILEXITILO/HIDROCLOROTIAZIDA,CAJA CON 28 TABLETAS 16 MG/12.5 MG,CAJA,28,MILIGRAMOS,TABLETAS,16MG/12.5MG,10,632.31,632.31,0,MERCK,0,,067M2015,IV,LEK PHARMACEUTICALS D.D.,ESLOVENIA,III,726.8,P
132,7502216934924,765,CATEGOR CAJA CON 120 TABLETAS 500MG,CAPECITABINE,CAJA CON 120 GRAGEAS 500MG,CAJA,120,MILIGRAMOS,TABLETAS,500MG,10,3139.99,3139.99,0,SANDOZ,0,X,089M2016,IV,REMEDICA LTD,CHIPRE,III,17215.8,P
133,7501385491467,452,CAPTOPRIL HORMONA CAJA CON 30 TABLETAS 25 MG,CAPTOPRIL,CAJA CON 30 TABLETAS 25 MG,CAJA,30,MILIGRAMOS,TABLETAS,25MG,10,127.89,127.89,0,HORMONA,0,,193M95,IV,GRIMANN S.A. DE C.V.,MEXICO,IX,147,N
134,656599041360,586,PEBANIC CAJA CON 20 TABLETAS 400 MG,CARBAMAZEPINA,CAJA CON 10 COMPRIMIDOS 400 MG,CAJA,20,MILIGRAMOS,TABLETAS,400MG,10,31,31,0,SEVI,0,X,363M2007,IV,VICTORY ENTERPRISES S.A. DE C.V.,MEXICO,IX,284.63,N
135,7501384541163,453,CARBAMAZEPINA PSICOFARMA CAJA CON 20 TABLETAS 200 MG,CARBAMAZEPINA,CAJA CON 20 COMPRIMIDOS 200 MG,CAJA,20,MILIGRAMOS,TABLETAS,200MG,10,52.2,52.2,0,SEVI,0,X,116M83,IV,PSICOFARMA S.A. DE C.V.,MEXICO,IX,60,N
136,7501094910556,372,TEGRETOL LC CAJA CON 20 TABLETAS 400MG,CARBAMAZEPINA,CAJA CON 20 GRAGEAS 400 MG,CAJA,20,MILIGRAMOS,TABLETAS,400MG,10,290,290,0,NOVARTIS,0,X,054M88,IV,NOVARTIS FARMA SPA,ITALIA,III,666,P
137,7501094915667,373,TEGRETOL LC CAJA CON 30 TABLETAS 200 MG,CARBAMAZEPINA,CAJA CON 30 GRAGEAS 200 MG,CAJA,30,MILIGRAMOS,TABLETAS,200MG,10,290.54,290.54,0,NOVARTIS,0,X,054M88,IV,NOVARTIS FARMA SPA,ITALIA,III,497,P
138,7501075717884,455,CARPIN FRASCO SUSPENSION 120 ML 100 MG/5ML,CARBAMAZEPINA,FRASCO SUSPENSION 120 ML 100 MG/5 ML,FRASCO,120,MILIGRAMOS,SUSPENSIÓN,100MG/5ML,10,30,30,0,SEVI,0,,070M2006,IV,NOVAG INFANCIA S.A. DE C.V.,MEXICO,IX,120,N
139,7501273500073,133,DERMOPLAST FRASCO CREMA 100 G 20 G / 100 G,CARBAMIDA,FRASCO CREMA 100 G 20 G / 100 G,FRASCO,100,GRAMOS,CREMA,20G/100G,10,287.36,287.36,16,REMEXA,0,,0948T79,,REPRESENTACIONES MEX-AMERICA S.A. DE C.V.,MEXICO,IX,315.79,P
140,300055501638,89,CALTRATE 600+D FRASCO 60 TABLETAS 600 MG/400 UI,CARBONATO CALCIO-COLECALCIFEROL,FRASCO 60 TABLETAS 600 MG/400 UI,FRASCO,60,MILIGRAMOS,TABLETAS,600MG/400UI,10,190.06,190.06,0,VARIOS,0,,103M98,VI,WYETH PHARMACEUTICALS COMPANY,PUERTO RICO,I,218.46,P
141,780083142377,730,CEFLACID CAJA CON 15 CAPSULAS 500 MG,CEFACLOR MONOHIDRATO,CAJA CON 15 CAPSULAS 500 MG,CAJA,15,MILIGRAMOS,CAPSULAS,500MG,10,246.26,246.26,0,SEVI,0,,162M96,IV,PRODUCTOS FARMACEUTICOS COLLINS S.A. DE C.V.,MEXICO,IX,473.58,N
142,7502009741043,742,FASICLOR FRASCO SUSPENSION 75 ML 125 MG,CEFACLOR MONOHIDRATO,FRASCO SUSPENSION 75 ML 125 MG,FRASCO,75,MILIGRAMOS,SUSPENSIÓN,125MG,10,65,65,0,SEVI,0,,427M2003,IV,PRODUCTOS MAVER S.A. DE C.V.,MEXICO,IX,159,N
143,7502009741050,743,FASICLOR FRASCO SUSPENSION 75 ML 250 MG,CEFACLOR MONOHIDRATO,FRASCO SUSPENSION 75 ML 250 MG,FRASCO,75,MILIGRAMOS,SUSPENSIÓN,250MG,10,65.5,65.5,0,SEVI,0,,427M2003,IV,PRODUCTOS MAVER S.A. DE C.V.,MEXICO,IX,225,N
144,7502009740480,729,CEFALVER CAJA CON 20 CAPSULAS 500 MG,CEFALEXINA MONOHIDRATO DE,CAJA CON 20 TABLETAS O CAPSULAS 500 MG,CAJA,20,MILIGRAMOS,CÁPSULAS,500MG,10,133.11,133.11,0,SEVI,0,X,84205,IV,PRODUCTOS MAVER S.A. DE C.V.,MEXICO,IX,153,N
145,780083141653,504,FACELIT FRASCO SUSPENSION 100ML 250MG/5 ML,CEFALEXINA MONOHIDRATO DE,FRASCO SUSPENSION 100 ML 250 MG/5 ML,FRASCO,100,MILIGRAMOS,SUSPENSIÓN,250MG/5ML,10,140.53,140.53,0,SEVI,0,,205M98,IV,PRODUCTOS FARMACEUTICOS COLLINS S.A. DE C.V.,MEXICO,IX,161.54,N
146,7503000422610,457,CEFALVER FRASCO SUSPENSION 125MG/5ML 90 ML,CEFALEXINA MONOHIDRATO DE,FRASCO SUSPENSION 125MG/5ML 90 ML,FRASCO,90,MILIGRAMOS,SUSPENSIÓN,125MG/5ML,10,51,51,0,SEVI,0,,186M99,IV,PRODUCTOS MAVER S.A. DE C.V.,MEXICO,IX,78,N
